uri,startLine,endLine,id,name,text
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4014,4014,semgrep_1_131_0_1_2_1_use_short_revert_string,use-short-revert-string,Shortening revert strings to fit in 32 bytes will decrease gas costs for deployment and  gas costs when the revert condition has been met.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4019,4019,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4019,4019,semgrep_1_131_0_1_2_1_use_short_revert_string,use-short-revert-string,Shortening revert strings to fit in 32 bytes will decrease gas costs for deployment and  gas costs when the revert condition has been met.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4031,4031,slither_0_11_3_missing_zero_check,missing-zero-check,"authorizationCertificates.changeAdmin(address).newAdmin (../sb/SupplyChain_F.sol#4031) lacks a zero-check on :
		- admin = newAdmin (../sb/SupplyChain_F.sol#4033)
"
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4032,4032,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4032,4032,oyente_060ca34_Integer_Underflow,Integer Underflow,Integer Underflow
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4036,4072,slither_0_11_3_locked_ether,locked-ether,"Contract locking ether found:
	Contract PharmaCompany (../sb/SupplyChain_F.sol#4036-4072) has payable functions:
	 - PharmaCompany.buyMedicine(string,address,uint256,address,uint256) (../sb/SupplyChain_F.sol#4060-4066)
	But does not have a function to withdraw the ether
"
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4036,4036,semgrep_1_131_0_1_2_1_use_ownable2step,use-ownable2step,"By demanding that the receiver of the owner permissions actively accept via a contract call of its own,  `Ownable2Step` and `Ownable2StepUpgradeable` prevent the contract ownership from accidentally being transferred  to an address that cannot handle it."
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4036,4036,smartcheck_SOLIDITY_LOCKED_MONEY,SOLIDITY_LOCKED_MONEY,"SOLIDITY_LOCKED_MONEY
Severity: 3"
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4039,4039,slither_0_11_3_immutable_states,immutable-states,"PharmaCompany.govAuthorizationContract (../sb/SupplyChain_F.sol#4039) should be immutable 
"
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4041,4041,smartcheck_SOLIDITY_VISIBILITY,SOLIDITY_VISIBILITY,"SOLIDITY_VISIBILITY
Severity: 1"
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4041,4041,slither_0_11_3_missing_zero_check,missing-zero-check,"PharmaCompany.constructor(address)._govAuthorizationContract (../sb/SupplyChain_F.sol#4041) lacks a zero-check on :
		- govAuthorizationContract = _govAuthorizationContract (../sb/SupplyChain_F.sol#4042)
"
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4041,4041,semgrep_1_131_0_1_2_1_non_payable_constructor,non-payable-constructor,Consider making costructor payable to save gas.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4042,4042,semgrep_1_131_0_1_2_1_non_payable_constructor,non-payable-constructor,Consider making costructor payable to save gas.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4043,4043,semgrep_1_131_0_1_2_1_non_payable_constructor,non-payable-constructor,Consider making costructor payable to save gas.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4046,4046,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4052,4052,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4053,4053,smartcheck_SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,"SOLIDITY_GAS_LIMIT_IN_LOOPS
Severity: 2"
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4053,4053,semgrep_1_131_0_1_2_1_use_prefix_increment_not_postfix,use-prefix-increment-not-postfix,Consider using the prefix increment expression whenever the return value is not needed. The prefix increment expression is cheaper in terms of gas.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4053,4053,semgrep_1_131_0_1_2_1_unnecessary_checked_arithmetic_in_loop,unnecessary-checked-arithmetic-in-loop,A lot of times there is no risk that the loop counter can overflow.  Using Solidity's unchecked block saves the overflow checks.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4053,4053,semgrep_1_131_0_1_2_1_array_length_outside_loop,array-length-outside-loop,"Caching the array length outside a loop saves reading it on each iteration, as long as the array's length is not changed during the loop."
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4053,4053,smartcheck_SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_EXTRA_GAS_IN_LOOPS,"SOLIDITY_EXTRA_GAS_IN_LOOPS
Severity: 1"
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4054,4054,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4055,4055,semgrep_1_131_0_1_2_1_state_variable_read_in_a_loop,state-variable-read-in-a-loop,Replace state variable reads and writes within loops with local variable reads and writes.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4060,4066,slither_0_11_3_reentrancy_no_eth,reentrancy-no-eth,"Reentrancy in PharmaCompany.buyMedicine(string,address,uint256,address,uint256) (../sb/SupplyChain_F.sol#4060-4066):
	External calls:
	- require(bool,string)(IHospitalManagement(hospital).authorizeSale(prescriptionId,to,medicineName,amount),Sale not authorized) (../sb/SupplyChain_F.sol#4064)
	- _safeTransferFrom(owner(),to,medicines[medicineName],amount,bytes(medicineName)) (../sb/SupplyChain_F.sol#4065)
		- response = IERC1155Receiver(to).onERC1155Received(operator,from,id,value,data) (../sb/SupplyChain_F.sol#574-588)
		- response = IERC1155Receiver(to).onERC1155BatchReceived(operator,from,ids,values,data) (../sb/SupplyChain_F.sol#609-625)
		- ERC1155Utils.checkOnERC1155Received(operator,from,to,id,value,data) (../sb/SupplyChain_F.sol#3712)
		- ERC1155Utils.checkOnERC1155BatchReceived(operator,from,to,ids,values,data) (../sb/SupplyChain_F.sol#3714)
	State variables written after the call(s):
	- _safeTransferFrom(owner(),to,medicines[medicineName],amount,bytes(medicineName)) (../sb/SupplyChain_F.sol#4065)
		- _balances[id][from] = fromBalance - value (../sb/SupplyChain_F.sol#3672)
		- _balances[id][to] += value (../sb/SupplyChain_F.sol#3677)
	ERC1155._balances (../sb/SupplyChain_F.sol#3541) can be used in cross function reentrancies:
	- ERC1155._update(address,address,uint256[],uint256[]) (../sb/SupplyChain_F.sol#3654-3688)
	- ERC1155.balanceOf(address,uint256) (../sb/SupplyChain_F.sol#3578-3580)
"
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4060,4066,slither_0_11_3_reentrancy_events,reentrancy-events,"Reentrancy in PharmaCompany.buyMedicine(string,address,uint256,address,uint256) (../sb/SupplyChain_F.sol#4060-4066):
	External calls:
	- require(bool,string)(IHospitalManagement(hospital).authorizeSale(prescriptionId,to,medicineName,amount),Sale not authorized) (../sb/SupplyChain_F.sol#4064)
	- _safeTransferFrom(owner(),to,medicines[medicineName],amount,bytes(medicineName)) (../sb/SupplyChain_F.sol#4065)
		- response = IERC1155Receiver(to).onERC1155Received(operator,from,id,value,data) (../sb/SupplyChain_F.sol#574-588)
		- response = IERC1155Receiver(to).onERC1155BatchReceived(operator,from,ids,values,data) (../sb/SupplyChain_F.sol#609-625)
		- ERC1155Utils.checkOnERC1155Received(operator,from,to,id,value,data) (../sb/SupplyChain_F.sol#3712)
		- ERC1155Utils.checkOnERC1155BatchReceived(operator,from,to,ids,values,data) (../sb/SupplyChain_F.sol#3714)
	Event emitted after the call(s):
	- TransferBatch(operator,from,to,ids,values) (../sb/SupplyChain_F.sol#3686)
		- _safeTransferFrom(owner(),to,medicines[medicineName],amount,bytes(medicineName)) (../sb/SupplyChain_F.sol#4065)
	- TransferSingle(operator,from,to,id_scope_0,value_scope_1) (../sb/SupplyChain_F.sol#3684)
		- _safeTransferFrom(owner(),to,medicines[medicineName],amount,bytes(medicineName)) (../sb/SupplyChain_F.sol#4065)
"
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4061,4061,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4062,4062,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4063,4063,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4064,4064,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4069,4069,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4082,4157,slither_0_11_3_missing_inheritance,missing-inheritance,"hospitalManagement (../sb/SupplyChain_F.sol#4082-4157) should inherit from IHospitalManagement (../sb/SupplyChain_F.sol#4078-4080)
"
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4082,4157,slither_0_11_3_naming_convention,naming-convention,"Contract hospitalManagement (../sb/SupplyChain_F.sol#4082-4157) is not in CapWords
"
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4087,4087,slither_0_11_3_immutable_states,immutable-states,"hospitalManagement.govAuthorizationContract (../sb/SupplyChain_F.sol#4087) should be immutable 
"
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4097,4097,smartcheck_SOLIDITY_VISIBILITY,SOLIDITY_VISIBILITY,"SOLIDITY_VISIBILITY
Severity: 1"
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4097,4097,slither_0_11_3_missing_zero_check,missing-zero-check,"hospitalManagement.constructor(address)._govAuthorizationContract (../sb/SupplyChain_F.sol#4097) lacks a zero-check on :
		- govAuthorizationContract = _govAuthorizationContract (../sb/SupplyChain_F.sol#4100)
"
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4097,4097,oyente_060ca34_Integer_Underflow,Integer Underflow,Integer Underflow
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4097,4097,semgrep_1_131_0_1_2_1_non_payable_constructor,non-payable-constructor,Consider making costructor payable to save gas.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4098,4098,semgrep_1_131_0_1_2_1_non_payable_constructor,non-payable-constructor,Consider making costructor payable to save gas.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4099,4099,semgrep_1_131_0_1_2_1_non_payable_constructor,non-payable-constructor,Consider making costructor payable to save gas.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4100,4100,semgrep_1_131_0_1_2_1_non_payable_constructor,non-payable-constructor,Consider making costructor payable to save gas.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4101,4101,semgrep_1_131_0_1_2_1_non_payable_constructor,non-payable-constructor,Consider making costructor payable to save gas.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4104,4104,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4105,4105,semgrep_1_131_0_1_2_1_use_prefix_increment_not_postfix,use-prefix-increment-not-postfix,Consider using the prefix increment expression whenever the return value is not needed. The prefix increment expression is cheaper in terms of gas.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4110,4110,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4111,4111,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4112,4112,semgrep_1_131_0_1_2_1_use_prefix_decrement_not_postfix,use-prefix-decrement-not-postfix,Consider using the prefix decrement expression whenever the return value is not needed. The prefix decrement expression is cheaper in terms of gas.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4117,4117,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4118,4118,oyente_060ca34_Integer_Overflow,Integer Overflow,Integer Overflow
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4122,4122,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4127,4127,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4132,4132,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4132,4132,semgrep_1_131_0_1_2_1_use_short_revert_string,use-short-revert-string,Shortening revert strings to fit in 32 bytes will decrease gas costs for deployment and  gas costs when the revert condition has been met.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4144,4144,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4144,4144,semgrep_1_131_0_1_2_1_use_short_revert_string,use-short-revert-string,Shortening revert strings to fit in 32 bytes will decrease gas costs for deployment and  gas costs when the revert condition has been met.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4146,4146,semgrep_1_131_0_1_2_1_use_nested_if,use-nested-if,"Using nested is cheaper than using && multiple check combinations.  There are more advantages, such as easier to read code and better coverage reports."
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4147,4147,semgrep_1_131_0_1_2_1_use_nested_if,use-nested-if,"Using nested is cheaper than using && multiple check combinations.  There are more advantages, such as easier to read code and better coverage reports."
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4148,4148,semgrep_1_131_0_1_2_1_use_nested_if,use-nested-if,"Using nested is cheaper than using && multiple check combinations.  There are more advantages, such as easier to read code and better coverage reports."
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4149,4149,semgrep_1_131_0_1_2_1_use_nested_if,use-nested-if,"Using nested is cheaper than using && multiple check combinations.  There are more advantages, such as easier to read code and better coverage reports."
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4153,4153,slither_0_11_3_missing_zero_check,missing-zero-check,"hospitalManagement.setPrescriptionContract(address).newPrescriptionContract (../sb/SupplyChain_F.sol#4153) lacks a zero-check on :
		- prescriptionsContract = newPrescriptionContract (../sb/SupplyChain_F.sol#4155)
"
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4154,4154,semgrep_1_131_0_1_2_1_use_custom_error_not_require,use-custom-error-not-require,Consider using custom errors as they are more gas efficient while allowing developers  to describe the error in detail using NatSpec.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4154,4154,semgrep_1_131_0_1_2_1_use_short_revert_string,use-short-revert-string,Shortening revert strings to fit in 32 bytes will decrease gas costs for deployment and  gas costs when the revert condition has been met.
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4168,4168,slither_0_11_3_naming_convention,naming-convention,"Function IPrescriptions._prescribe(address,address,string,uint256) (../sb/SupplyChain_F.sol#4168) is not in mixedCase
"
/home/ryan/Documents/LLM/Code/LeChat/SupplyChain_F.sol,4169,4169,slither_0_11_3_naming_convention,naming-convention,"Function IPrescriptions._getPrescription(address,uint256) (../sb/SupplyChain_F.sol#4169) is not in mixedCase
"
